MAIN__;0;PAPI_BR_CN;0.526;235.687
MAIN__;0;PAPI_BR_CN;0.527;237.152
MAIN__;0;PAPI_BR_CN;0.528;238.757
MAIN__;0;PAPI_BR_CN;0.529;240.418
MAIN__;0;PAPI_BR_CN;0.53;242.093
MAIN__;0;PAPI_BR_CN;0.531;243.781
MAIN__;0;PAPI_BR_CN;0.532;245.454
MAIN__;0;PAPI_BR_CN;0.533;247.068
MAIN__;0;PAPI_BR_CN;0.534;248.554
MAIN__;0;PAPI_BR_CN;0.535;249.885
MAIN__;0;PAPI_BR_CN;0.536;251.062
MAIN__;0;PAPI_BR_CN;0.537;252.084
MAIN__;0;PAPI_BR_CN;0.538;252.951
MAIN__;0;PAPI_BR_CN;0.539;253.666
MAIN__;0;PAPI_BR_CN;0.54;254.257
MAIN__;0;PAPI_BR_CN;0.541;254.732
MAIN__;0;PAPI_BR_CN;0.542;255.072
MAIN__;0;PAPI_BR_CN;0.543;255.273
MAIN__;0;PAPI_BR_CN;0.544;255.35
MAIN__;0;PAPI_BR_CN;0.545;255.369
MAIN__;0;PAPI_BR_CN;0.546;255.354
MAIN__;0;PAPI_BR_CN;0.547;255.305
MAIN__;0;PAPI_BR_CN;0.548;255.221
MAIN__;0;PAPI_BR_CN;0.549;255.113
MAIN__;0;PAPI_BR_CN;0.55;254.997
MAIN__;0;PAPI_BR_CN;0.551;254.873
MAIN__;0;PAPI_BR_CN;0.552;254.695
MAIN__;0;PAPI_BR_CN;0.553;254.404
MAIN__;0;PAPI_BR_CN;0.554;253.99
MAIN__;0;PAPI_BR_CN;0.555;253.457
MAIN__;0;PAPI_BR_CN;0.556;252.847
MAIN__;0;PAPI_BR_CN;0.557;252.217
MAIN__;0;PAPI_BR_CN;0.558;251.577
MAIN__;0;PAPI_BR_CN;0.559;250.91
MAIN__;0;PAPI_BR_CN;0.56;250.274
MAIN__;0;PAPI_BR_CN;0.561;249.715
MAIN__;0;PAPI_BR_CN;0.562;249.23
MAIN__;0;PAPI_BR_CN;0.563;248.815
MAIN__;0;PAPI_BR_CN;0.564;248.441
MAIN__;0;PAPI_BR_CN;0.565;248.07
MAIN__;0;PAPI_BR_CN;0.566;247.702
MAIN__;0;PAPI_BR_CN;0.567;247.336
MAIN__;0;PAPI_BR_CN;0.568;246.971
MAIN__;0;PAPI_BR_CN;0.569;246.608
MAIN__;0;PAPI_BR_CN;0.57;246.246
MAIN__;0;PAPI_BR_CN;0.571;245.868
MAIN__;0;PAPI_BR_CN;0.572;245.393
MAIN__;0;PAPI_BR_CN;0.573;244.798
MAIN__;0;PAPI_BR_CN;0.574;244.05
MAIN__;0;PAPI_BR_CN;0.575;243.184
MAIN__;0;PAPI_BR_CN;0.576;242.283
MAIN__;0;PAPI_BR_CN;0.577;241.397
MAIN__;0;PAPI_BR_CN;0.578;240.59
MAIN__;0;PAPI_BR_CN;0.579;239.867
MAIN__;0;PAPI_BR_CN;0.58;239.228
MAIN__;0;PAPI_BR_CN;0.581;238.673
MAIN__;0;PAPI_BR_CN;0.582;238.201
MAIN__;0;PAPI_BR_CN;0.583;237.813
MAIN__;0;PAPI_BR_CN;0.584;237.509
MAIN__;0;PAPI_BR_CN;0.585;237.288
MAIN__;0;PAPI_BR_CN;0.586;237.151
MAIN__;0;PAPI_BR_CN;0.587;237.098
MAIN__;0;PAPI_BR_CN;0.588;237.129
MAIN__;0;PAPI_BR_CN;0.589;237.232
MAIN__;0;PAPI_BR_CN;0.59;237.375
MAIN__;0;PAPI_BR_CN;0.591;237.551
MAIN__;0;PAPI_BR_CN;0.592;237.777
MAIN__;0;PAPI_BR_CN;0.593;238.066
MAIN__;0;PAPI_BR_CN;0.594;238.422
MAIN__;0;PAPI_BR_CN;0.595;238.842
MAIN__;0;PAPI_BR_CN;0.596;239.327
MAIN__;0;PAPI_BR_CN;0.597;239.885
MAIN__;0;PAPI_BR_CN;0.598;240.498
MAIN__;0;PAPI_BR_CN;0.599;241.11
MAIN__;0;PAPI_BR_CN;0.6;241.716
MAIN__;0;PAPI_BR_CN;0.601;242.316
MAIN__;0;PAPI_BR_CN;0.602;242.909
MAIN__;0;PAPI_BR_CN;0.603;243.487
MAIN__;0;PAPI_BR_CN;0.604;244.027
MAIN__;0;PAPI_BR_CN;0.605;244.525
MAIN__;0;PAPI_BR_CN;0.606;244.982
MAIN__;0;PAPI_BR_CN;0.607;245.397
MAIN__;0;PAPI_BR_CN;0.608;245.771
MAIN__;0;PAPI_BR_CN;0.609;246.103
MAIN__;0;PAPI_BR_CN;0.61;246.395
MAIN__;0;PAPI_BR_CN;0.611;246.671
MAIN__;0;PAPI_BR_CN;0.612;246.952
MAIN__;0;PAPI_BR_CN;0.613;247.205
MAIN__;0;PAPI_BR_CN;0.614;247.38
MAIN__;0;PAPI_BR_CN;0.615;247.456
MAIN__;0;PAPI_BR_CN;0.616;247.468
MAIN__;0;PAPI_BR_CN;0.617;247.504
MAIN__;0;PAPI_BR_CN;0.618;247.579
MAIN__;0;PAPI_BR_CN;0.619;247.653
MAIN__;0;PAPI_BR_CN;0.62;247.605
MAIN__;0;PAPI_BR_CN;0.621;247.41
MAIN__;0;PAPI_BR_CN;0.622;247.072
MAIN__;0;PAPI_BR_CN;0.623;246.678
MAIN__;0;PAPI_BR_CN;0.624;246.339
MAIN__;0;PAPI_BR_CN;0.625;246.06
MAIN__;0;PAPI_BR_CN;0.626;245.842
MAIN__;0;PAPI_BR_CN;0.627;245.682
MAIN__;0;PAPI_BR_CN;0.628;245.556
MAIN__;0;PAPI_BR_CN;0.629;245.458
MAIN__;0;PAPI_BR_CN;0.63;245.42
MAIN__;0;PAPI_BR_CN;0.631;245.509
MAIN__;0;PAPI_BR_CN;0.632;245.741
MAIN__;0;PAPI_BR_CN;0.633;246.115
MAIN__;0;PAPI_BR_CN;0.634;246.631
MAIN__;0;PAPI_BR_CN;0.635;247.284
MAIN__;0;PAPI_BR_CN;0.636;248.06
MAIN__;0;PAPI_BR_CN;0.637;248.895
MAIN__;0;PAPI_BR_CN;0.638;249.707
MAIN__;0;PAPI_BR_CN;0.639;250.484
MAIN__;0;PAPI_BR_CN;0.64;251.225
MAIN__;0;PAPI_BR_CN;0.641;251.932
MAIN__;0;PAPI_BR_CN;0.642;252.602
MAIN__;0;PAPI_BR_CN;0.643;253.216
MAIN__;0;PAPI_BR_CN;0.644;253.726
MAIN__;0;PAPI_BR_CN;0.645;254.124
MAIN__;0;PAPI_BR_CN;0.646;254.408
MAIN__;0;PAPI_BR_CN;0.647;254.544
MAIN__;0;PAPI_BR_CN;0.648;254.504
MAIN__;0;PAPI_BR_CN;0.649;254.254
MAIN__;0;PAPI_BR_CN;0.65;253.796
MAIN__;0;PAPI_BR_CN;0.651;253.211
MAIN__;0;PAPI_BR_CN;0.652;252.539
MAIN__;0;PAPI_BR_CN;0.653;251.78
MAIN__;0;PAPI_BR_CN;0.654;250.933
MAIN__;0;PAPI_BR_CN;0.655;249.998
MAIN__;0;PAPI_BR_CN;0.656;248.976
MAIN__;0;PAPI_BR_CN;0.657;247.867
MAIN__;0;PAPI_BR_CN;0.658;246.683
MAIN__;0;PAPI_BR_CN;0.659;245.574
MAIN__;0;PAPI_BR_CN;0.66;244.607
MAIN__;0;PAPI_BR_CN;0.661;243.714
MAIN__;0;PAPI_BR_CN;0.662;242.8
MAIN__;0;PAPI_BR_CN;0.663;241.853
MAIN__;0;PAPI_BR_CN;0.664;240.881
MAIN__;0;PAPI_BR_CN;0.665;239.89
MAIN__;0;PAPI_BR_CN;0.666;238.881
MAIN__;0;PAPI_BR_CN;0.667;237.852
MAIN__;0;PAPI_BR_CN;0.668;236.805
MAIN__;0;PAPI_BR_CN;0.669;235.738
MAIN__;0;PAPI_BR_CN;0.67;234.693
MAIN__;0;PAPI_BR_CN;0.671;233.841
MAIN__;0;PAPI_BR_CN;0.672;233.229
MAIN__;0;PAPI_BR_CN;0.673;232.857
MAIN__;0;PAPI_BR_CN;0.674;232.725
MAIN__;0;PAPI_BR_CN;0.675;232.801
MAIN__;0;PAPI_BR_CN;0.676;233.025
MAIN__;0;PAPI_BR_CN;0.677;233.389
MAIN__;0;PAPI_BR_CN;0.678;233.893
MAIN__;0;PAPI_BR_CN;0.679;234.537
MAIN__;0;PAPI_BR_CN;0.68;235.317
MAIN__;0;PAPI_BR_CN;0.681;236.191
MAIN__;0;PAPI_BR_CN;0.682;237.13
MAIN__;0;PAPI_BR_CN;0.683;238.091
MAIN__;0;PAPI_BR_CN;0.684;239.064
MAIN__;0;PAPI_BR_CN;0.685;240.05
MAIN__;0;PAPI_BR_CN;0.686;241.048
MAIN__;0;PAPI_BR_CN;0.687;242.059
MAIN__;0;PAPI_BR_CN;0.688;243.083
MAIN__;0;PAPI_BR_CN;0.689;244.115
MAIN__;0;PAPI_BR_CN;0.69;245.11
MAIN__;0;PAPI_BR_CN;0.691;246.04
MAIN__;0;PAPI_BR_CN;0.692;246.907
MAIN__;0;PAPI_BR_CN;0.693;247.749
MAIN__;0;PAPI_BR_CN;0.694;248.612
MAIN__;0;PAPI_BR_CN;0.695;249.497
MAIN__;0;PAPI_BR_CN;0.696;250.373
MAIN__;0;PAPI_BR_CN;0.697;251.192
MAIN__;0;PAPI_BR_CN;0.698;251.929
MAIN__;0;PAPI_BR_CN;0.699;252.611
MAIN__;0;PAPI_BR_CN;0.7;253.266
MAIN__;0;PAPI_BR_CN;0.701;253.852
MAIN__;0;PAPI_BR_CN;0.702;254.348
MAIN__;0;PAPI_BR_CN;0.703;254.751
MAIN__;0;PAPI_BR_CN;0.704;255.083
MAIN__;0;PAPI_BR_CN;0.705;255.398
MAIN__;0;PAPI_BR_CN;0.706;255.708
MAIN__;0;PAPI_BR_CN;0.707;256.013
MAIN__;0;PAPI_BR_CN;0.708;256.311
MAIN__;0;PAPI_BR_CN;0.709;256.603
MAIN__;0;PAPI_BR_CN;0.71;256.859
MAIN__;0;PAPI_BR_CN;0.711;257.068
MAIN__;0;PAPI_BR_CN;0.712;257.274
MAIN__;0;PAPI_BR_CN;0.713;257.574
MAIN__;0;PAPI_BR_CN;0.714;257.996
MAIN__;0;PAPI_BR_CN;0.715;258.539
MAIN__;0;PAPI_BR_CN;0.716;259.196
MAIN__;0;PAPI_BR_CN;0.717;259.939
MAIN__;0;PAPI_BR_CN;0.718;260.75
MAIN__;0;PAPI_BR_CN;0.719;261.624
MAIN__;0;PAPI_BR_CN;0.72;262.559
MAIN__;0;PAPI_BR_CN;0.721;263.552
MAIN__;0;PAPI_BR_CN;0.722;264.547
MAIN__;0;PAPI_BR_CN;0.723;265.508
MAIN__;0;PAPI_BR_CN;0.724;266.437
MAIN__;0;PAPI_BR_CN;0.725;267.332
MAIN__;0;PAPI_BR_CN;0.726;268.193
MAIN__;0;PAPI_BR_CN;0.727;268.988
MAIN__;0;PAPI_BR_CN;0.728;269.653
MAIN__;0;PAPI_BR_CN;0.729;270.175
MAIN__;0;PAPI_BR_CN;0.73;270.519
MAIN__;0;PAPI_BR_CN;0.731;270.675
MAIN__;0;PAPI_BR_CN;0.732;270.641
MAIN__;0;PAPI_BR_CN;0.733;270.418
MAIN__;0;PAPI_BR_CN;0.734;270.007
MAIN__;0;PAPI_BR_CN;0.735;269.406
MAIN__;0;PAPI_BR_CN;0.736;268.617
MAIN__;0;PAPI_BR_CN;0.737;267.704
MAIN__;0;PAPI_BR_CN;0.738;266.762
MAIN__;0;PAPI_BR_CN;0.739;265.8
MAIN__;0;PAPI_BR_CN;0.74;264.817
MAIN__;0;PAPI_BR_CN;0.741;263.814
MAIN__;0;PAPI_BR_CN;0.742;262.789
MAIN__;0;PAPI_BR_CN;0.743;261.697
MAIN__;0;PAPI_BR_CN;0.744;260.457
MAIN__;0;PAPI_BR_CN;0.745;259.227
MAIN__;0;PAPI_BR_CN;0.746;258.044
MAIN__;0;PAPI_BR_CN;0.747;256.95
MAIN__;0;PAPI_BR_CN;0.748;255.992
MAIN__;0;PAPI_BR_CN;0.749;255.169
MAIN__;0;PAPI_BR_CN;0.75;254.483
MAIN__;0;PAPI_BR_CN;0.751;253.934
MAIN__;0;PAPI_BR_CN;0.752;253.521
MAIN__;0;PAPI_BR_CN;0.753;253.244
MAIN__;0;PAPI_BR_CN;0.754;253.104
MAIN__;0;PAPI_BR_CN;0.755;253.1
MAIN__;0;PAPI_BR_CN;0.756;253.233
MAIN__;0;PAPI_BR_CN;0.757;253.502
MAIN__;0;PAPI_BR_CN;0.758;253.908
MAIN__;0;PAPI_BR_CN;0.759;254.45
MAIN__;0;PAPI_BR_CN;0.76;255.122
MAIN__;0;PAPI_BR_CN;0.761;255.849
MAIN__;0;PAPI_BR_CN;0.762;256.573
MAIN__;0;PAPI_BR_CN;0.763;257.295
MAIN__;0;PAPI_BR_CN;0.764;258.013
MAIN__;0;PAPI_BR_CN;0.765;258.729
MAIN__;0;PAPI_BR_CN;0.766;259.441
MAIN__;0;PAPI_BR_CN;0.767;260.15
MAIN__;0;PAPI_BR_CN;0.768;260.856
MAIN__;0;PAPI_BR_CN;0.769;261.56
MAIN__;0;PAPI_BR_CN;0.77;262.26
MAIN__;0;PAPI_BR_CN;0.771;262.957
MAIN__;0;PAPI_BR_CN;0.772;263.651
MAIN__;0;PAPI_BR_CN;0.773;264.342
MAIN__;0;PAPI_BR_CN;0.774;265.03
MAIN__;0;PAPI_BR_CN;0.775;265.715
MAIN__;0;PAPI_BR_CN;0.776;266.397
MAIN__;0;PAPI_BR_CN;0.777;267.076
MAIN__;0;PAPI_BR_CN;0.778;267.751
MAIN__;0;PAPI_BR_CN;0.779;268.424
MAIN__;0;PAPI_BR_CN;0.78;269.094
MAIN__;0;PAPI_BR_CN;0.781;269.761
MAIN__;0;PAPI_BR_CN;0.782;270.424
MAIN__;0;PAPI_BR_CN;0.783;271.085
MAIN__;0;PAPI_BR_CN;0.784;271.742
MAIN__;0;PAPI_BR_CN;0.785;272.397
MAIN__;0;PAPI_BR_CN;0.786;273.048
MAIN__;0;PAPI_BR_CN;0.787;273.697
MAIN__;0;PAPI_BR_CN;0.788;274.342
MAIN__;0;PAPI_BR_CN;0.789;274.984
MAIN__;0;PAPI_BR_CN;0.79;275.624
MAIN__;0;PAPI_BR_CN;0.791;276.26
MAIN__;0;PAPI_BR_CN;0.792;276.893
MAIN__;0;PAPI_BR_CN;0.793;277.523
MAIN__;0;PAPI_BR_CN;0.794;278.15
MAIN__;0;PAPI_BR_CN;0.795;278.774
MAIN__;0;PAPI_BR_CN;0.796;279.395
MAIN__;0;PAPI_BR_CN;0.797;280.013
MAIN__;0;PAPI_BR_CN;0.798;280.628
MAIN__;0;PAPI_BR_CN;0.799;281.24
MAIN__;0;PAPI_BR_CN;0.8;281.849
MAIN__;0;PAPI_BR_CN;0.801;282.455
MAIN__;0;PAPI_BR_CN;0.802;283.057
MAIN__;0;PAPI_BR_CN;0.803;283.657
MAIN__;0;PAPI_BR_CN;0.804;284.254
MAIN__;0;PAPI_BR_CN;0.805;284.847
MAIN__;0;PAPI_BR_CN;0.806;285.438
MAIN__;0;PAPI_BR_CN;0.807;286.025
MAIN__;0;PAPI_BR_CN;0.808;286.61
MAIN__;0;PAPI_BR_CN;0.809;287.191
MAIN__;0;PAPI_BR_CN;0.81;287.77
MAIN__;0;PAPI_BR_CN;0.811;288.345
MAIN__;0;PAPI_BR_CN;0.812;288.917
MAIN__;0;PAPI_BR_CN;0.813;289.487
MAIN__;0;PAPI_BR_CN;0.814;290.053
MAIN__;0;PAPI_BR_CN;0.815;290.616
MAIN__;0;PAPI_BR_CN;0.816;291.176
MAIN__;0;PAPI_BR_CN;0.817;291.733
MAIN__;0;PAPI_BR_CN;0.818;292.287
MAIN__;0;PAPI_BR_CN;0.819;292.838
MAIN__;0;PAPI_BR_CN;0.82;293.386
MAIN__;0;PAPI_BR_CN;0.821;293.931
MAIN__;0;PAPI_BR_CN;0.822;294.473
MAIN__;0;PAPI_BR_CN;0.823;295.012
MAIN__;0;PAPI_BR_CN;0.824;295.548
MAIN__;0;PAPI_BR_CN;0.825;296.08
MAIN__;0;PAPI_BR_CN;0.826;296.61
MAIN__;0;PAPI_BR_CN;0.827;297.137
MAIN__;0;PAPI_BR_CN;0.828;297.66
MAIN__;0;PAPI_BR_CN;0.829;298.181
MAIN__;0;PAPI_BR_CN;0.83;298.698
MAIN__;0;PAPI_BR_CN;0.831;299.213
MAIN__;0;PAPI_BR_CN;0.832;299.724
MAIN__;0;PAPI_BR_CN;0.833;300.233
MAIN__;0;PAPI_BR_CN;0.834;300.738
MAIN__;0;PAPI_BR_CN;0.835;301.24
MAIN__;0;PAPI_BR_CN;0.836;301.739
MAIN__;0;PAPI_BR_CN;0.837;302.236
MAIN__;0;PAPI_BR_CN;0.838;302.729
MAIN__;0;PAPI_BR_CN;0.839;303.219
MAIN__;0;PAPI_BR_CN;0.84;303.706
MAIN__;0;PAPI_BR_CN;0.841;304.19
MAIN__;0;PAPI_BR_CN;0.842;304.671
MAIN__;0;PAPI_BR_CN;0.843;305.149
MAIN__;0;PAPI_BR_CN;0.844;305.624
MAIN__;0;PAPI_BR_CN;0.845;306.096
MAIN__;0;PAPI_BR_CN;0.846;306.564
MAIN__;0;PAPI_BR_CN;0.847;307.03
MAIN__;0;PAPI_BR_CN;0.848;307.493
MAIN__;0;PAPI_BR_CN;0.849;307.952
MAIN__;0;PAPI_BR_CN;0.85;308.409
MAIN__;0;PAPI_BR_CN;0.851;308.863
MAIN__;0;PAPI_BR_CN;0.852;309.313
MAIN__;0;PAPI_BR_CN;0.853;309.761
MAIN__;0;PAPI_BR_CN;0.854;310.205
MAIN__;0;PAPI_BR_CN;0.855;310.647
MAIN__;0;PAPI_BR_CN;0.856;311.085
MAIN__;0;PAPI_BR_CN;0.857;311.52
MAIN__;0;PAPI_BR_CN;0.858;311.952
MAIN__;0;PAPI_BR_CN;0.859;312.382
MAIN__;0;PAPI_BR_CN;0.86;312.808
MAIN__;0;PAPI_BR_CN;0.861;313.231
MAIN__;0;PAPI_BR_CN;0.862;313.651
MAIN__;0;PAPI_BR_CN;0.863;314.068
MAIN__;0;PAPI_BR_CN;0.864;314.482
MAIN__;0;PAPI_BR_CN;0.865;314.893
MAIN__;0;PAPI_BR_CN;0.866;315.301
MAIN__;0;PAPI_BR_CN;0.867;315.706
MAIN__;0;PAPI_BR_CN;0.868;316.108
MAIN__;0;PAPI_BR_CN;0.869;316.507
MAIN__;0;PAPI_BR_CN;0.87;316.902
MAIN__;0;PAPI_BR_CN;0.871;317.295
MAIN__;0;PAPI_BR_CN;0.872;317.685
MAIN__;0;PAPI_BR_CN;0.873;318.071
MAIN__;0;PAPI_BR_CN;0.874;318.455
MAIN__;0;PAPI_BR_CN;0.875;318.835
MAIN__;0;PAPI_BR_CN;0.876;319.213
MAIN__;0;PAPI_BR_CN;0.877;319.587
MAIN__;0;PAPI_BR_CN;0.878;319.959
MAIN__;0;PAPI_BR_CN;0.879;320.327
MAIN__;0;PAPI_BR_CN;0.88;320.692
MAIN__;0;PAPI_BR_CN;0.881;321.055
MAIN__;0;PAPI_BR_CN;0.882;321.414
MAIN__;0;PAPI_BR_CN;0.883;321.77
MAIN__;0;PAPI_BR_CN;0.884;322.123
MAIN__;0;PAPI_BR_CN;0.885;322.473
MAIN__;0;PAPI_BR_CN;0.886;322.82
MAIN__;0;PAPI_BR_CN;0.887;323.164
MAIN__;0;PAPI_BR_CN;0.888;323.505
MAIN__;0;PAPI_BR_CN;0.889;323.843
MAIN__;0;PAPI_BR_CN;0.89;324.178
MAIN__;0;PAPI_BR_CN;0.891;324.51
MAIN__;0;PAPI_BR_CN;0.892;324.838
MAIN__;0;PAPI_BR_CN;0.893;325.164
MAIN__;0;PAPI_BR_CN;0.894;325.487
MAIN__;0;PAPI_BR_CN;0.895;325.806
MAIN__;0;PAPI_BR_CN;0.896;326.123
MAIN__;0;PAPI_BR_CN;0.897;326.437
MAIN__;0;PAPI_BR_CN;0.898;326.747
MAIN__;0;PAPI_BR_CN;0.899;327.055
MAIN__;0;PAPI_BR_CN;0.9;327.359
MAIN__;0;PAPI_BR_CN;0.901;327.66
MAIN__;0;PAPI_BR_CN;0.902;327.959
MAIN__;0;PAPI_BR_CN;0.903;328.254
MAIN__;0;PAPI_BR_CN;0.904;328.546
MAIN__;0;PAPI_BR_CN;0.905;328.835
MAIN__;0;PAPI_BR_CN;0.906;329.121
MAIN__;0;PAPI_BR_CN;0.907;329.405
MAIN__;0;PAPI_BR_CN;0.908;329.685
MAIN__;0;PAPI_BR_CN;0.909;329.962
MAIN__;0;PAPI_BR_CN;0.91;330.236
MAIN__;0;PAPI_BR_CN;0.911;330.507
MAIN__;0;PAPI_BR_CN;0.912;330.774
MAIN__;0;PAPI_BR_CN;0.913;331.039
MAIN__;0;PAPI_BR_CN;0.914;331.301
MAIN__;0;PAPI_BR_CN;0.915;331.56
MAIN__;0;PAPI_BR_CN;0.916;331.816
MAIN__;0;PAPI_BR_CN;0.917;332.068
MAIN__;0;PAPI_BR_CN;0.918;332.318
MAIN__;0;PAPI_BR_CN;0.919;332.564
MAIN__;0;PAPI_BR_CN;0.92;332.808
MAIN__;0;PAPI_BR_CN;0.921;333.048
MAIN__;0;PAPI_BR_CN;0.922;333.286
MAIN__;0;PAPI_BR_CN;0.923;333.52
MAIN__;0;PAPI_BR_CN;0.924;333.752
MAIN__;0;PAPI_BR_CN;0.925;333.98
MAIN__;0;PAPI_BR_CN;0.926;334.205
MAIN__;0;PAPI_BR_CN;0.927;334.427
MAIN__;0;PAPI_BR_CN;0.928;334.647
MAIN__;0;PAPI_BR_CN;0.929;334.863
MAIN__;0;PAPI_BR_CN;0.93;335.076
MAIN__;0;PAPI_BR_CN;0.931;335.286
MAIN__;0;PAPI_BR_CN;0.932;335.493
MAIN__;0;PAPI_BR_CN;0.933;335.697
MAIN__;0;PAPI_BR_CN;0.934;335.898
MAIN__;0;PAPI_BR_CN;0.935;336.096
MAIN__;0;PAPI_BR_CN;0.936;336.29
MAIN__;0;PAPI_BR_CN;0.937;336.482
MAIN__;0;PAPI_BR_CN;0.938;336.671
MAIN__;0;PAPI_BR_CN;0.939;336.857
MAIN__;0;PAPI_BR_CN;0.94;337.039
MAIN__;0;PAPI_BR_CN;0.941;337.219
MAIN__;0;PAPI_BR_CN;0.942;337.395
MAIN__;0;PAPI_BR_CN;0.943;337.569
MAIN__;0;PAPI_BR_CN;0.944;337.739
MAIN__;0;PAPI_BR_CN;0.945;337.907
MAIN__;0;PAPI_BR_CN;0.946;338.071
MAIN__;0;PAPI_BR_CN;0.947;338.233
MAIN__;0;PAPI_BR_CN;0.948;338.391
MAIN__;0;PAPI_BR_CN;0.949;338.546
MAIN__;0;PAPI_BR_CN;0.95;338.698
MAIN__;0;PAPI_BR_CN;0.951;338.848
MAIN__;0;PAPI_BR_CN;0.952;338.994
MAIN__;0;PAPI_BR_CN;0.953;339.137
MAIN__;0;PAPI_BR_CN;0.954;339.277
MAIN__;0;PAPI_BR_CN;0.955;339.414
MAIN__;0;PAPI_BR_CN;0.956;339.548
MAIN__;0;PAPI_BR_CN;0.957;339.679
MAIN__;0;PAPI_BR_CN;0.958;339.806
MAIN__;0;PAPI_BR_CN;0.959;339.931
MAIN__;0;PAPI_BR_CN;0.96;340.053
MAIN__;0;PAPI_BR_CN;0.961;340.172
MAIN__;0;PAPI_BR_CN;0.962;340.287
MAIN__;0;PAPI_BR_CN;0.963;340.4
MAIN__;0;PAPI_BR_CN;0.964;340.51
MAIN__;0;PAPI_BR_CN;0.965;340.616
MAIN__;0;PAPI_BR_CN;0.966;340.72
MAIN__;0;PAPI_BR_CN;0.967;340.82
MAIN__;0;PAPI_BR_CN;0.968;340.918
MAIN__;0;PAPI_BR_CN;0.969;341.012
MAIN__;0;PAPI_BR_CN;0.97;341.103
MAIN__;0;PAPI_BR_CN;0.971;341.192
MAIN__;0;PAPI_BR_CN;0.972;341.277
MAIN__;0;PAPI_BR_CN;0.973;341.359
MAIN__;0;PAPI_BR_CN;0.974;341.438
MAIN__;0;PAPI_BR_CN;0.975;341.514
MAIN__;0;PAPI_BR_CN;0.976;341.587
MAIN__;0;PAPI_BR_CN;0.977;341.657
MAIN__;0;PAPI_BR_CN;0.978;341.724
MAIN__;0;PAPI_BR_CN;0.979;341.788
MAIN__;0;PAPI_BR_CN;0.98;341.849
MAIN__;0;PAPI_BR_CN;0.981;341.907
MAIN__;0;PAPI_BR_CN;0.982;341.962
MAIN__;0;PAPI_BR_CN;0.983;342.013
MAIN__;0;PAPI_BR_CN;0.984;342.062
MAIN__;0;PAPI_BR_CN;0.985;342.108
MAIN__;0;PAPI_BR_CN;0.986;342.15
MAIN__;0;PAPI_BR_CN;0.987;342.19
MAIN__;0;PAPI_BR_CN;0.988;342.227
MAIN__;0;PAPI_BR_CN;0.989;342.26
MAIN__;0;PAPI_BR_CN;0.99;342.29
MAIN__;0;PAPI_BR_CN;0.991;342.318
MAIN__;0;PAPI_BR_CN;0.992;342.342
MAIN__;0;PAPI_BR_CN;0.993;342.364
MAIN__;0;PAPI_BR_CN;0.994;342.382
MAIN__;0;PAPI_BR_CN;0.995;342.397
MAIN__;0;PAPI_BR_CN;0.996;342.409
MAIN__;0;PAPI_BR_CN;0.997;342.418
MAIN__;0;PAPI_BR_CN;0.998;342.424
MAIN__;0;PAPI_BR_CN;0.999;342.427
MAIN__;0;PAPI_VEC_DP_per_ins;0.001;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.002;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.003;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.004;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.005;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.006;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.007;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.008;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.009;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.01;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.011;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.012;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.013;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.014;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.015;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.016;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.017;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.018;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.019;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.02;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.021;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.022;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.023;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.024;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.025;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.026;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.027;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.028;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.029;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.03;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.031;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.032;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.033;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.034;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.035;-nan
MAIN__;0;PAPI_VEC_DP_per_ins;0.036;-nan
